sno;id;name;category;image;model_number;brand;color_family;link;newprice;oldprice
475;ST574EL62QSB;Stylizedd  Apple iPhone 6 Premium Slim Snap case cover Matte Finish - Grendizer - Black;Mobile Cases & Covers;https://f.wadicdn.com/product/73/464/1-product.jpg;I6-S-143M;Stylizedd;black;https://en-ae.wadi.com/stylizedd-apple-iphone-6-premium-slim-snap-case-cover-matte-finish-grendizer-black-46437.html;69;69
476;ST574EL62QVX;Stylizedd  Apple iPhone 6 Premium Slim Snap case cover Matte Finish - Mushroom Power;Mobile Cases & Covers;https://f.wadicdn.com/product/73/564/1-product.jpg;I6-S-233M;Stylizedd;red;https://en-ae.wadi.com/stylizedd-apple-iphone-6-premium-slim-snap-case-cover-matte-finish-mushroom-power-46537.html;69;69
477;ST574EL62QOF;Stylizedd  Apple iPhone 5 5S Premium Slim Snap case cover Matte Finish - Shemag - Black;Mobile Cases & Covers;https://f.wadicdn.com/product/73/364/1-product.jpg;I5-S-52M;Stylizedd;white;https://en-ae.wadi.com/stylizedd-apple-iphone-5-5s-premium-slim-snap-case-cover-matte-finish-shemag-black-46337.html;69;69
478;ST574EL62RDP;Stylizedd  Apple iPhone 6 Plus Premium Slim Snap case cover Matte Finish - Bleeding Flowers - Blue;Mobile Cases & Covers;https://f.wadicdn.com/product/73/764/1-product.jpg;I6P-S-128M;Stylizedd;blue;https://en-ae.wadi.com/stylizedd-apple-iphone-6-plus-premium-slim-snap-case-cover-matte-finish-bleeding-flowers-blue-46737.html;69;69
479;ST574EL62QZT;Stylizedd  Apple iPhone 6 Premium Slim Snap case cover Matte Finish - Matilda - Angry Birds;Mobile Cases & Covers;https://f.wadicdn.com/product/73/664/1-product.jpg;I6-S-35M;Stylizedd;white;https://en-ae.wadi.com/stylizedd-apple-iphone-6-premium-slim-snap-case-cover-matte-finish-matilda-angry-birds-46637.html;69;69
480;ST574EL62SAR;Stylizedd Samsung Galaxy Note 4 Premium Slim Snap case cover Gloss Finish - Diver flag;Mobile Cases & Covers;https://f.wadicdn.com/product/73/374/1-product.jpg;N4-S-109;Stylizedd;red;https://en-ae.wadi.com/stylizedd-samsung-galaxy-note-4-premium-slim-snap-case-cover-gloss-finish-diver-flag-47337.html;69;69
481;ST574EL62RWV;Stylizedd LG G3 Premium Slim Snap case cover Matte Finish - Wooden Pier;Mobile Cases & Covers;https://f.wadicdn.com/product/73/274/1-product.jpg;LG3-S-297M;Stylizedd;browns;https://en-ae.wadi.com/stylizedd-lg-g3-premium-slim-snap-case-cover-matte-finish-wooden-pier-47237.html;69;69
482;ST574EL62RPD;Stylizedd LG G3 Premium Slim Snap case cover Matte Finish - Convergence - Green;Mobile Cases & Covers;https://f.wadicdn.com/product/73/074/1-product.jpg;LG3-S-107M;Stylizedd;green;https://en-ae.wadi.com/stylizedd-lg-g3-premium-slim-snap-case-cover-matte-finish-convergence-green-47037.html;69;69
483;ST574EL62SEN;Stylizedd Samsung Galaxy Note 4 Premium Slim Snap case cover Gloss Finish - Poly Owl;Mobile Cases & Covers;https://f.wadicdn.com/product/73/474/1-product.jpg;N4-S-202;Stylizedd;white;https://en-ae.wadi.com/stylizedd-samsung-galaxy-note-4-premium-slim-snap-case-cover-gloss-finish-poly-owl-47437.html;69;69
484;ST574EL62RSZ;Stylizedd LG G3 Premium Slim Snap case cover Matte Finish - Paris Heights;Mobile Cases & Covers;https://f.wadicdn.com/product/73/174/1-product.jpg;LG3-S-205M;Stylizedd;yellow;https://en-ae.wadi.com/stylizedd-lg-g3-premium-slim-snap-case-cover-matte-finish-paris-heights-47137.html;69;69
485;FE796EL84GIT;Ferrari Berlinetta Apple iPhone 6/6s Perforated Leather Booktype case - Red;Mobile Cases & Covers;https://f.wadicdn.com/product/51/3721/1-product.jpg;FEGTBGFLBKP6RE;Ferrari;red;https://en-ae.wadi.com/ferrari-berlinetta-apple-iphone-6-6s-perforated-leather-booktype-case-red-127315.html;145;145
486;ST574EL62TBP;Stylizedd Samsung Galaxy S5 Premium Slim Snap case cover Gloss Finish - Hallucinating Trios;Mobile Cases & Covers;https://f.wadicdn.com/product/73/084/1-product.jpg;S5-S-18;Stylizedd;multicolor;https://en-ae.wadi.com/stylizedd-samsung-galaxy-s5-premium-slim-snap-case-cover-gloss-finish-hallucinating-trios-48037.html;69;69
487;ST574EL62SXT;Stylizedd Samsung Galaxy Note 4 Premium Slim Snap case cover Matte Finish - Ace of Spades;Mobile Cases & Covers;https://f.wadicdn.com/product/73/974/1-product.jpg;N4-S-85M;Stylizedd;white;https://en-ae.wadi.com/stylizedd-samsung-galaxy-note-4-premium-slim-snap-case-cover-matte-finish-ace-of-spades-47937.html;69;69
488;ST574EL62SIJ;Stylizedd Samsung Galaxy Note 4 Premium Slim Snap case cover Gloss Finish - Speak Wisely;Mobile Cases & Covers;https://f.wadicdn.com/product/73/574/1-product.jpg;N4-S-294;Stylizedd;beige;https://en-ae.wadi.com/stylizedd-samsung-galaxy-note-4-premium-slim-snap-case-cover-gloss-finish-speak-wisely-47537.html;69;69
489;ST574EL62SQB;Stylizedd Samsung Galaxy Note 4 Premium Slim Snap case cover Matte Finish - Le Moustache;Mobile Cases & Covers;https://f.wadicdn.com/product/73/774/1-product.jpg;N4-S-191M;Stylizedd;white;https://en-ae.wadi.com/stylizedd-samsung-galaxy-note-4-premium-slim-snap-case-cover-matte-finish-le-moustache-47737.html;69;69
490;ST574EL62SMF;Stylizedd Samsung Galaxy Note 4 Premium Slim Snap case cover Gloss Finish - Chai Karak;Mobile Cases & Covers;https://f.wadicdn.com/product/73/674/1-product.jpg;N4-S-97;Stylizedd;yellow;https://en-ae.wadi.com/stylizedd-samsung-galaxy-note-4-premium-slim-snap-case-cover-gloss-finish-chai-karak-47637.html;69;69
491;ST574EL62TQZ;Stylizedd Samsung Galaxy S5 Premium Slim Snap case cover Matte Finish - Violet Prism;Mobile Cases & Covers;https://f.wadicdn.com/product/73/484/1-product.jpg;S5-S-258M;Stylizedd;multicolor;https://en-ae.wadi.com/stylizedd-samsung-galaxy-s5-premium-slim-snap-case-cover-matte-finish-violet-prism-48437.html;69;69
492;ST574EL62TJH;Stylizedd Samsung Galaxy S5 Premium Slim Snap case cover Gloss Finish - Drink Up;Mobile Cases & Covers;https://f.wadicdn.com/product/73/284/1-product.jpg;S5-S-73;Stylizedd;orange;https://en-ae.wadi.com/stylizedd-samsung-galaxy-s5-premium-slim-snap-case-cover-gloss-finish-drink-up-48237.html;69;69
493;IL233EL09RCO;ILuv Selfy Dual layer case with Camera remote control case for iPhone 5/5S - AI5SELFBK;Mobile Cases & Covers;https://f.wadicdn.com/product/09/5431/1-product.jpg;AI5SELFBK;Iluv;black;https://en-ae.wadi.com/iluv-selfy-dual-layer-case-with-camera-remote-control-case-for-iphone-5-5s-ai5selfbk-134590.html;45;45
494;ST574EL62TFL;Stylizedd Samsung Galaxy S5 Premium Slim Snap case cover Gloss Finish - Splash of Al Ain FC;Mobile Cases & Covers;https://f.wadicdn.com/product/73/184/1-product.jpg;S5-S-27;Stylizedd;white;https://en-ae.wadi.com/stylizedd-samsung-galaxy-s5-premium-slim-snap-case-cover-gloss-finish-splash-of-al-ain-fc-48137.html;69;69
495;ST574EL62TUV;Stylizedd Samsung Galaxy S5 Premium Slim Snap case cover Matte Finish - City Lights;Mobile Cases & Covers;https://f.wadicdn.com/product/73/584/1-product.jpg;S5-S-61M;Stylizedd;black;https://en-ae.wadi.com/stylizedd-samsung-galaxy-s5-premium-slim-snap-case-cover-matte-finish-city-lights-48537.html;69;69
496;ST574EL62TND;Stylizedd Samsung Galaxy S5 Premium Slim Snap case cover Matte Finish - Street Fighter - Ken -White;Mobile Cases & Covers;https://f.wadicdn.com/product/73/384/1-product.jpg;S5-S-166M;Stylizedd;white;https://en-ae.wadi.com/stylizedd-samsung-galaxy-s5-premium-slim-snap-case-cover-matte-finish-street-fighter-ken-white-48337.html;69;69
497;ST574EL62UCN;Stylizedd Samsung Galaxy S6 Premium Slim Snap case cover Gloss Finish - Street Fighter;Mobile Cases & Covers;https://f.wadicdn.com/product/73/784/1-product.jpg;S6-S-246;Stylizedd;red;https://en-ae.wadi.com/stylizedd-samsung-galaxy-s6-premium-slim-snap-case-cover-gloss-finish-street-fighter-48737.html;69;69
498;ST574EL62TYR;Stylizedd Samsung Galaxy S6 Premium Slim Snap case cover Gloss Finish - Cute Frankie;Mobile Cases & Covers;https://f.wadicdn.com/product/73/684/1-product.jpg;S6-S-154;Stylizedd;green;https://en-ae.wadi.com/stylizedd-samsung-galaxy-s6-premium-slim-snap-case-cover-gloss-finish-cute-frankie-48637.html;69;69
499;ST574EL62UKF;Stylizedd Samsung Galaxy S6 Premium Slim Snap case cover Matte Finish - Grassy Grass;Mobile Cases & Covers;https://f.wadicdn.com/product/73/984/1-product.jpg;S6-S-142M;Stylizedd;green;https://en-ae.wadi.com/stylizedd-samsung-galaxy-s6-premium-slim-snap-case-cover-matte-finish-grassy-grass-48937.html;69;69
500;ST574EL62UGJ;Stylizedd Samsung Galaxy S6 Premium Slim Snap case cover Gloss Finish - Hexarab;Mobile Cases & Covers;https://f.wadicdn.com/product/73/884/1-product.jpg;S6-S-49;Stylizedd;browns;https://en-ae.wadi.com/stylizedd-samsung-galaxy-s6-premium-slim-snap-case-cover-gloss-finish-hexarab-48837.html;69;69
501;ST574EL62UOB;Stylizedd Samsung Galaxy S6 Premium Slim Snap case cover Matte Finish - Skull Cult;Mobile Cases & Covers;https://f.wadicdn.com/product/73/094/1-product.jpg;S6-S-234M;Stylizedd;white;https://en-ae.wadi.com/stylizedd-samsung-galaxy-s6-premium-slim-snap-case-cover-matte-finish-skull-cult-49037.html;69;69
502;ST574EL62VDL;Stylizedd  Samsung Galaxy S6 Edge Premium Slim Snap case cover Gloss Finish - Ittihad Lion;Mobile Cases & Covers;https://f.wadicdn.com/product/73/494/1-product.jpg;S6E-S-313;Stylizedd;black;https://en-ae.wadi.com/stylizedd-samsung-galaxy-s6-edge-premium-slim-snap-case-cover-gloss-finish-ittihad-lion-49437.html;69;69
503;ST574EL62URX;Stylizedd Samsung Galaxy S6 Premium Slim Snap case cover Matte Finish - Bubbles - Angry Birds;Mobile Cases & Covers;https://f.wadicdn.com/product/73/194/1-product.jpg;S6-S-37M;Stylizedd;orange;https://en-ae.wadi.com/stylizedd-samsung-galaxy-s6-premium-slim-snap-case-cover-matte-finish-bubbles-angry-birds-49137.html;69;69
504;ST574EL62UZP;Stylizedd  Samsung Galaxy S6 Edge Premium Slim Snap case cover Gloss Finish - Rubiks Addict;Mobile Cases & Covers;https://f.wadicdn.com/product/73/394/1-product.jpg;S6E-S-222;Stylizedd;white;https://en-ae.wadi.com/stylizedd-samsung-galaxy-s6-edge-premium-slim-snap-case-cover-gloss-finish-rubiks-addict-49337.html;69;69
505;ST574EL62UVT;Stylizedd  Samsung Galaxy S6 Edge Premium Slim Snap case cover Gloss Finish - Pick a daisy;Mobile Cases & Covers;https://f.wadicdn.com/product/73/294/1-product.jpg;S6E-S-130;Stylizedd;blue;https://en-ae.wadi.com/stylizedd-samsung-galaxy-s6-edge-premium-slim-snap-case-cover-gloss-finish-pick-a-daisy-49237.html;69;69
506;ST574EL62VHH;Stylizedd  Samsung Galaxy S6 Edge Premium Slim Snap case cover Matte Finish - Dubai - The Burj;Mobile Cases & Covers;https://f.wadicdn.com/product/73/594/1-product.jpg;S6E-S-117M;Stylizedd;white;https://en-ae.wadi.com/stylizedd-samsung-galaxy-s6-edge-premium-slim-snap-case-cover-matte-finish-dubai-the-burj-49537.html;69;69
507;ST574EL63GUI;Stylizedd Apple iPhone 6 Premium Flip case cover - Malhoos-Crazy;Mobile Cases & Covers;https://f.wadicdn.com/product/63/793/1-product.jpg;I6-F-185;Stylizedd;blue;https://en-ae.wadi.com/stylizedd-apple-iphone-6-premium-flip-case-cover-malhoos-crazy-39736.html;89;89
508;ST574EL63CRO;Stylizedd  Apple iPhone 6 Premium Dual Layer Tough case cover Gloss Finish - Flag of Pakistan;Mobile Cases & Covers;https://f.wadicdn.com/product/63/545/1-product.jpg;I6-T-335;Stylizedd;green;https://en-ae.wadi.com/stylizedd-apple-iphone-6-premium-dual-layer-tough-case-cover-gloss-finish-flag-of-pakistan-54536.html;89;89
509;ST574EL62VLD;Stylizedd  Samsung Galaxy S6 Edge Premium Slim Snap case cover Matte Finish - Ape Queen;Mobile Cases & Covers;https://f.wadicdn.com/product/73/694/1-product.jpg;S6E-S-210M;Stylizedd;white;https://en-ae.wadi.com/stylizedd-samsung-galaxy-s6-edge-premium-slim-snap-case-cover-matte-finish-ape-queen-49637.html;69;69
510;ST574EL31REU;Stylizedd  Apple iPhone 6 Plus Premium Slim Snap case cover Matte Finish - Cute Mummy;Mobile Cases & Covers;https://f.wadicdn.com/product/86/764/1-product.jpg;I6P-S-156M;Stylizedd;beige;https://en-ae.wadi.com/stylizedd-apple-iphone-6-plus-premium-slim-snap-case-cover-matte-finish-cute-mummy-46768.html;69;69
511;ST574EL62VOZ;Stylizedd  Samsung Galaxy S6 Edge Premium Slim Snap case cover Matte Finish - Age of tree;Mobile Cases & Covers;https://f.wadicdn.com/product/73/794/1-product.jpg;S6E-S-301M;Stylizedd;browns;https://en-ae.wadi.com/stylizedd-samsung-galaxy-s6-edge-premium-slim-snap-case-cover-matte-finish-age-of-tree-49737.html;69;69
512;ST574EL40RAP;Stylizedd  Apple iPhone 6 Premium Slim Snap case cover Matte Finish - Sneaky Bat;Mobile Cases & Covers;https://f.wadicdn.com/product/95/664/1-product.jpg;I6-S-55M;Stylizedd;black;https://en-ae.wadi.com/stylizedd-apple-iphone-6-premium-slim-snap-case-cover-matte-finish-sneaky-bat-46659.html;69;69
513;ST574EL35QWY;Stylizedd  Apple iPhone 6 Premium Slim Snap case cover Matte Finish - Violet Prism;Mobile Cases & Covers;https://f.wadicdn.com/product/46/564/1-product.jpg;I6-S-258M;Stylizedd;multicolor;https://en-ae.wadi.com/stylizedd-apple-iphone-6-premium-slim-snap-case-cover-matte-finish-violet-prism-46564.html;69;69
514;ST574EL63GYE;Stylizedd Apple iPhone 6 Premium Flip case cover - Falling Tiles;Mobile Cases & Covers;https://f.wadicdn.com/product/63/893/1-product.jpg;I6-F-255;Stylizedd;multicolor;https://en-ae.wadi.com/stylizedd-apple-iphone-6-premium-flip-case-cover-falling-tiles-39836.html;89;89
515;ST574EL63PYU;Stylizedd Apple iPhone 5 5S Premium Slim Snap case cover Gloss Finish - Woven Colors;Mobile Cases & Covers;https://f.wadicdn.com/product/63/954/1-product.jpg;I5-S-293;Stylizedd;multicolor;https://en-ae.wadi.com/stylizedd-apple-iphone-5-5s-premium-slim-snap-case-cover-gloss-finish-woven-colors-45936.html;69;69
516;ST574EL63QKI;Stylizedd  Apple iPhone 5 5S Premium Slim Snap case cover Matte Finish - Pop Mario;Mobile Cases & Covers;https://f.wadicdn.com/product/63/264/1-product.jpg;I5-S-249M;Stylizedd;yellow;https://en-ae.wadi.com/stylizedd-apple-iphone-5-5s-premium-slim-snap-case-cover-matte-finish-pop-mario-46236.html;69;69
517;ST574EL63PRC;Stylizedd Apple iPhone 5 5S Premium Slim Snap case cover Gloss Finish - CR7 Attack;Mobile Cases & Covers;https://f.wadicdn.com/product/63/754/1-product.jpg;I5-S-108;Stylizedd;grey;https://en-ae.wadi.com/stylizedd-apple-iphone-5-5s-premium-slim-snap-case-cover-gloss-finish-cr7-attack-45736.html;69;69
518;ST574EL63PUY;Stylizedd Apple iPhone 5 5S Premium Slim Snap case cover Gloss Finish - New York - Skyscraper;Mobile Cases & Covers;https://f.wadicdn.com/product/63/854/1-product.jpg;I5-S-201;Stylizedd;white;https://en-ae.wadi.com/stylizedd-apple-iphone-5-5s-premium-slim-snap-case-cover-gloss-finish-new-york-skyscraper-45836.html;69;69
519;ST574EL63QGM;Stylizedd  Apple iPhone 5 5S Premium Slim Snap case cover Matte Finish - Cute Avatar;Mobile Cases & Covers;https://f.wadicdn.com/product/63/164/1-product.jpg;I5-S-157M;Stylizedd;green;https://en-ae.wadi.com/stylizedd-apple-iphone-5-5s-premium-slim-snap-case-cover-matte-finish-cute-avatar-46136.html;69;69
520;ST574EL63QZS;Stylizedd  Apple iPhone 6 Premium Slim Snap case cover Matte Finish - Chuck - Angry Birds;Mobile Cases & Covers;https://f.wadicdn.com/product/63/664/1-product.jpg;I6-S-34M;Stylizedd;yellow;https://en-ae.wadi.com/stylizedd-apple-iphone-6-premium-slim-snap-case-cover-matte-finish-chuck-angry-birds-46636.html;69;69
521;ST574EL63RLG;Stylizedd  Apple iPhone 6 Plus Premium Slim Snap case cover Matte Finish - WTF.;Mobile Cases & Covers;https://f.wadicdn.com/product/63/964/1-product.jpg;I6P-S-302M;Stylizedd;green;https://en-ae.wadi.com/stylizedd-apple-iphone-6-plus-premium-slim-snap-case-cover-matte-finish-wtf-46936.html;69;69
522;CY938EL43SCE;Cygnett Nathan Jurevicius Hoots Art Case;Mobile Cases & Covers;https://f.wadicdn.com/product/65/2531/1-product.jpg;CY0981CPICO;Cygnett;multicolor;https://en-ae.wadi.com/cygnett-nathan-jurevicius-hoots-art-case-135256.html;59;59
